seed,recorded_evaluation,ie,delta,logNe,logT,logNp,As_pct,Az_deg,R_Rsun,FS_Rsun,H_Rsun,incl_deg,Bbase_G,shift_x,shift_y,Q_total,Qimg_6p77,Qimg_9p69,Qspec
11001,1,0.977400064,3.90799999,6.60500002,8,1.07200003,74.7200165,54,0.0180720016,0.0518350005,0.0278000012,42.1200027,4524.7002,0,0,19.5271969,12.7385244,4.09551764,0.448859245
11001,1,0.586400032,3.86400008,7.44999981,8,3.42400026,-55.0400009,-38.3400002,0.0157480016,0.0999050066,0.0718800053,-59.6399994,4671.7002,0,0,5.96817684,1.80710864,2.49417019,0.277816385
11001,1,1.27410007,3.48000002,5.57250023,8,3.56800008,48.6399994,-52.1999969,0.018744003,0.0947750062,0.0943950042,-36.5999985,4745.2002,0,0,4.75097752,1.97765362,2.51050973,0.0438023582
11001,1,0.692200005,4.84800005,6.24749994,8,0.272000015,74.7200165,88.0200043,0.00522000017,0.0825200081,0.0867950097,42.1200027,4916.7002,0,0,77.4936981,1.77065408,2.42901134,12.2156734
11001,1,0.496699989,3.90799999,6.60500002,8,1.05200005,-15.0399933,-41.0399971,0.026556002,0.0939200073,0.0876500085,57.6000061,4671.7002,0,0,23.5782051,14.0304108,7.07137537,0.412736446
11001,1,1.32470012,3.80800009,6.49499989,8,3.37200022,-70.5599976,-57.9599991,0.0161960013,0.0939200073,0.0876500085,57.6000061,4671.7002,0,0,18.9243584,14.1179352,4.08726168,0.119860373
11001,1,0.692200005,4.84800005,6.24749994,8,0.252000004,-15.0399933,-41.0399971,0.0265840013,0.0947750062,0.0943950042,-36.5999985,4745.2002,0,0,8.40544033,2.36652637,3.11190057,0.487835526
11001,1,1.32470012,3.80800009,6.49499989,8,3.37200022,-70.5599976,-57.9599991,0.0162240006,0.0947750062,0.0943950042,-45,2594.1001,0,0,4.12506104,1.69348395,2.27492738,0.0261083096
11001,1,0.977400064,3.86400008,7.44999981,8,3.42400026,-55.0400009,-38.3400002,0.0157480016,0.0918300077,0.0878400058,-12.5999985,4745.2002,0,0,20.0794868,14.4894857,3.04271102,0.424548417
11001,1,0.972800016,3.27200007,7.20749998,8,2.8920002,-15.0399933,-41.0399971,0.0270600021,0.0937300026,0.084800005,-59.6399994,3853.40015,0,0,48.6221352,16.9299202,2.39199424,4.8833704
11001,1,1.48340011,3.86400008,7.44999981,8,3.42400026,-55.0400009,-38.3400002,0.0157480016,0.0918300077,0.0878400058,-20.9999962,2594.1001,0,0,11.9079714,6.28797054,4.03830338,0.263616264
11001,1,0.977400064,3.90799999,6.60500002,8,1.07200003,74.7200165,54,0.0180720016,0.0518350005,0.0283700004,-48.5999985,4745.2002,0,0,23.9699593,10.791625,4.37582779,1.46708453
11001,1,1.47650003,3.43200016,7.78499985,8,0.716000021,-18.3999977,-14.9399948,0.00662000012,0.0967700034,0.084800005,42.1200027,4524.7002,0,0,26.066906,19.5691643,2.6947298,0.633835495
11001,1,1.27410007,3.48000002,5.57250023,8,3.56800008,48.6399994,-52.1999969,0.018744003,0.0999050066,0.0718800053,-59.6399994,2138.3999,0,0,10.4974632,3.74135685,3.05170727,0.617399931
11001,1,1.27410007,3.48000002,5.57250023,8,3.56800008,48.6399994,-52.1999969,0.018744003,0.0999050066,0.0718800053,-59.6399994,2138.3999,0,0,10.4974632,3.74135685,3.05170727,0.617399931
11001,1,1.27410007,3.48000002,5.57250023,8,3.56800008,48.6399994,-52.1999969,0.018744003,0.0999050066,0.0715950057,42.1200027,4916.7002,0,0,14.5666103,10.2008657,4.070961,0.0491306484
11001,1,1.47650003,3.43200016,7.78499985,8,0.716000021,-18.3999977,-14.9399948,0.00662000012,0.0967700034,0.0853700042,-48.5999985,4745.2002,0,0,18.8873768,13.44275,2.98795462,0.409445226
11001,1,0.977400064,3.86400008,7.44999981,8,3.42400026,-55.0400009,-38.3400002,0.0157480016,0.0947750062,0.0943950042,15.3600006,3779.90015,0,0,16.8097954,13.2622328,3.14442635,0.0671895668
11001,1,0.496699989,3.90799999,6.60500002,8,1.07200003,74.7200165,88.0200043,0.00522000017,0.0825200081,0.0867950097,42.1200027,4916.7002,0,0,17.7352257,1.76333344,2.2286911,2.29053354
11001,1,0.496699989,3.90799999,6.60500002,8,1.07200003,74.7200165,69.6600037,0.0157480016,0.0947750062,0.0949650034,24.1200027,4745.2002,5,-6,5.50204468,1.04952836,2.49778199,0.325789064
11001,1,1.32470012,3.80800009,6.49499989,8,3.37200022,-70.5599976,-57.9599991,0.0162240006,0.0947750062,0.0943950042,-36.5999985,4745.2002,5,-6,4.19777679,1.06959152,2.59236598,0.0893032178
11001,1,1.32470012,3.80800009,6.49499989,8,3.37200022,-70.5599976,-57.9599991,0.0162240006,0.0918300077,0.0878400058,-20.9999962,4426.7002,-5,-6,3.68282557,1.19007063,2.31748605,0.0292114746
11001,1,1.07860005,3.54400015,7.99000025,8,3.42400026,-55.0400009,-52.9199982,0.0180720016,0.0558250025,0.0949650034,25.0800095,3079.2002,0,0,46.6865768,32.1108704,3.80150723,1.79570043
11001,1,1.62830019,3.90799999,6.60500002,8,1.07200003,74.7200165,69.6600037,0.0157480016,0.0944900066,0.0927800015,-42,702.700012,0,0,239.420837,1.76861989,3.27050471,39.0636177
11001,1,0.496699989,3.90799999,6.53000021,8,2.67200017,74.7200165,69.6600037,0.0157480016,0.0947750062,0.0943950042,-36.5999985,4745.2002,0,0,12.1042099,4.85913277,3.41284919,0.638704598
11001,1,0.586400032,3.86400008,7.44999981,8,3.42400026,-55.0400009,-38.3400002,0.0157480016,0.0947750062,0.0943950042,-36.5999985,4524.7002,0,0,12.8641682,5.95026207,3.12307525,0.631805003
11001,1,1.07169998,4,7.71749973,8,3.18400025,-55.0400009,-54,0.0180720016,0.0518350005,0.0878400058,-20.9999962,2594.1001,0,0,8.05933189,4.31573534,2.81288719,0.155118123
11001,1,1.07169998,4,6.53000021,8,2.67200017,74.7200165,69.6600037,0.0157480016,0.0947750062,0.0943950042,-41.8799973,4916.7002,0,0,20.1451111,3.50821209,2.96348548,2.27890205
11001,1,0.496699989,3.90799999,7.71749973,8,3.18400025,-55.0400009,-54,0.0180720016,0.0518350005,0.0278000012,42.1200027,4524.7002,0,0,19.7796345,11.5647984,4.59912872,0.602617979
11001,1,0.496699989,3.90799999,6.53000021,8,2.64800024,48.6399994,-52.1999969,0.018744003,0.0999050066,0.0718800053,-59.6399994,2138.3999,5,-6,6.16035843,1.33599949,2.93022037,0.315689772
11001,1,1.27410007,3.48000002,5.57250023,8,3.59200025,74.7200165,69.6600037,0.0157480016,0.0947750062,0.0943950042,-41.8799973,4916.7002,5,-6,23.8507347,1.25412095,3.86519384,3.12190294
11001,1,0.977400064,3.86400008,5.57250023,8,3.56800008,48.6399994,-50.9399986,0.0157480016,0.0947750062,0.0949650034,25.0800095,3079.2002,4,-6,34.8712196,0.94818145,2.53726268,5.23096275
11001,1,1.27410007,3.48000002,7.44999981,8,3.42400026,-55.0400009,69.6600037,0.0157480016,0.0918300077,0.0878400058,-20.9999962,2594.1001,0,0,24.7619686,14.3660307,3.0509553,1.22416401
11001,1,0.496699989,3.86400008,7.36750031,8,0.252000004,-15.0399933,69.6600037,0.0157480016,0.0918300077,0.0878400058,-20.9999962,2594.1001,0,0,7.93396378,3.68021011,2.89816785,0.225930974
11001,1,1.32470012,3.80800009,6.49499989,8,3.37200022,-70.5599976,-57.9599991,0.0162240006,0.0918300077,0.0878400058,-20.9999962,4426.7002,-5,-6,3.68282557,1.19007063,2.31748605,0.0292114746
11001,1,1.27410007,3.48000002,7.44999981,8,3.42400026,-55.0400009,-41.0399971,0.026556002,0.0939200073,0.0876500085,57.6000061,4671.7002,0,0,49.8255234,22.409193,6.17856598,3.53962779
11001,1,1.27410007,3.48000002,7.44999981,8,3.42400026,-55.0400009,-38.3400002,0.0157480016,0.0999050066,0.0718800053,-59.6399994,4671.7002,0,0,8.07189846,2.04230881,2.67827535,0.558552444
11001,1,0.586400032,3.86400008,7.44999981,8,3.42400026,-55.0400009,69.6600037,0.0157480016,0.0918300077,0.0878400058,-20.9999962,2594.1001,0,0,11.0142717,7.66053677,2.95297909,0.0667927265
11001,1,0.961300015,2.20799994,7.36750031,8,1.12,-52.3199997,88.0200043,0.00522000017,0.0825200081,0.0867950097,42.1200027,4941.2002,0,0,8.22067356,1.7534529,2.08789706,0.729887307
11001,1,1.07169998,4,7.71749973,8,3.18400025,-55.0400009,-54,0.0180720016,0.0518350005,0.0278000012,42.1200027,4916.7002,0,0,20.7205849,13.6392193,3.77949119,0.550312519
11001,1,0.586400032,3.86400008,7.44999981,8,3.18400025,-55.0400009,-54,0.0180720016,0.0518350005,0.0278000012,42.1200027,4524.7002,0,0,19.6090488,11.1820126,4.76626778,0.610127985
11001,1,0.496699989,3.90799999,7.71749973,8,3.42400026,-55.0400009,-52.1999969,0.018744003,0.0999050066,0.0718800053,-59.6399994,4671.7002,0,0,13.2485304,6.95059013,2.59055591,0.617897332
11001,1,0.496699989,3.90799999,7.71749973,8,3.18400025,-55.0400009,-54,0.0180720016,0.0518350005,0.0278949998,-36.5999985,4745.2002,0,0,16.1494961,11.6808643,3.35466933,0.185660422
11001,1,1.32470012,3.80800009,6.49499989,8,3.37200022,-70.5599976,-57.9599991,0.0162240006,0.0947750062,0.0943000093,42.1200027,4524.7002,0,0,15.2376442,10.0556335,4.85135031,0.055110123
11001,1,0.496699989,3.90799999,6.53000021,8,2.67200017,74.7200165,69.6600037,0.0157480016,0.0947750062,0.0962950066,42.1200027,4916.7002,0,0,4.9631319,1.66440856,2.2631309,0.172598749
11001,1,1.32470012,3.80800009,6.49499989,8,3.37200022,-70.5599976,-57.9599991,0.0162240006,0.0918300077,0.0878400058,-20.9999962,4426.7002,-5,-6,3.68282557,1.19007063,2.31748605,0.0292114746
11001,1,0.496699989,3.90799999,6.60500002,8,1.07200003,74.7200165,88.0200043,0.00522000017,0.0825200081,0.0867950097,42.1200027,4916.7002,0,0,17.7352257,1.76333344,2.2286911,2.29053354
11001,1,1.07860005,3.54400015,7.86750031,8,1.12,-52.3199997,88.0200043,0.00522000017,0.0825200081,0.0867950097,42.1200027,4916.7002,0,0,6.035882,1.75569797,2.08791542,0.365378141
11001,1,1.47650003,3.43200016,7.78499985,8,0.716000021,-18.3999977,-14.9399948,0.00662000012,0.0967700034,0.0853700042,-48.5999985,4745.2002,0,0,18.8873768,13.44275,2.98795462,0.409445226
11001,1,1.47650003,3.43200016,7.78499985,8,0.716000021,-18.3999977,-14.9399948,0.00662000012,0.0967700034,0.084800005,42.1200027,4524.7002,0,0,26.066906,19.5691643,2.6947298,0.633835495
11001,1,1.32470012,3.80800009,6.49499989,8,3.37200022,-70.5599976,-57.9599991,0.0162240006,0.0918300077,0.0878400058,-20.9999962,4456.1001,-5,-6,3.64818478,1.17926657,2.32014942,0.0247948188
11001,1,1.48340011,3.86400008,7.44999981,8,3.42400026,-55.0400009,-38.3400002,0.0157480016,0.0918300077,0.0878400058,-20.9999962,2564.7002,0,0,11.5908604,5.98952913,4.09293175,0.251399964
11001,1,1.07169998,4,7.71749973,8,3.18400025,-55.0400009,-54,0.0164200012,0.0825200081,0.0867950097,42.1200027,4916.7002,0,0,18.4135075,10.5897837,5.48936701,0.389059395
11001,1,1.62830019,3.64800024,6.24749994,8,1.12,-52.3199997,88.0200043,0.00687200017,0.0518350005,0.0878400058,-20.9999962,2594.1001,0,0,57.458786,1.73558831,2.12054992,8.93377495
11001,1,1.27410007,3.48000002,5.57250023,8,3.59200025,74.7200165,69.6600037,0.0157480016,0.0947750062,0.0943950042,-41.8799973,4745.2002,0,0,25.2576942,1.90357161,3.14199615,3.36868763
11001,1,0.977400064,3.86400008,7.44999981,8,3.42400026,-55.0400009,-38.3400002,0.0157480016,0.0947750062,0.0927800015,-42,4916.7002,0,0,19.2755795,9.33938217,2.75846291,1.19628894
11001,1,1.07169998,4,7.71749973,8,3.18400025,-55.0400009,-54,0.0185480006,0.0918300077,0.0878400058,-12.5999985,4745.2002,0,0,12.2190723,4.78999043,2.64206219,0.797836661
11001,1,0.977400064,3.86400008,7.44999981,8,3.42400026,-55.0400009,-38.3400002,0.0152720017,0.0518350005,0.0278000012,42.1200027,4916.7002,0,0,21.0805817,11.4730377,3.80425358,0.9672153
11001,1,0.977400064,3.86400008,7.44999981,8,3.42400026,-55.0400009,-38.3400002,0.0157480016,0.0947750062,0.0943950042,-41.8799973,4916.7002,0,0,20.0872669,9.75726414,2.81530333,1.25244987
11001,1,1.07169998,4,6.53000021,8,2.67200017,74.7200165,69.6600037,0.0157480016,0.0947750062,0.0943950042,15.3600006,3779.90015,5,-6,4.39559746,1.17734194,2.43182468,0.131071836
11001,1,1.32470012,3.80800009,6.49499989,8,3.37200022,-70.5599976,-57.9599991,0.0160280019,0.0947750062,0.0949650034,25.0800095,3079.2002,0,0,11.2861605,7.36335659,3.33336735,0.0982394069
11001,1,1.62830019,3.90799999,6.60500002,8,1.07200003,74.7200165,69.6600037,0.0159440003,0.0918300077,0.0878400058,-20.9999962,4426.7002,5,-6,5.1151886,1.44924235,2.86813188,0.132969081
11001,1,1.27410007,3.48000002,5.57250023,8,3.56000018,-5.27999878,69.6600037,0.0157480016,0.0947750062,0.0943950042,-36.5999985,4745.2002,0,0,18.6429749,3.72588897,3.72751594,1.86492825
11001,1,0.496699989,3.90799999,6.53000021,8,2.67200017,74.7200165,69.6600037,0.0157480016,0.0947750062,0.0943950042,-41.8799973,4916.7002,0,0,16.2466316,3.41199088,2.89390826,1.65678883
11001,1,1.62830019,3.90799999,6.60500002,8,1.07200003,74.7200165,69.6600037,0.0157480016,0.0947750062,0.0949650034,24.1200027,4745.2002,5,-6,5.10974693,1.03772247,2.57668233,0.249223754
11001,1,0.496699989,3.90799999,6.60500002,8,1.07200003,74.7200165,69.6600037,0.0157480016,0.0947750062,0.0949650034,25.0800095,3079.2002,5,-6,3.85408115,1.0880574,2.37548327,0.0650900826
11001,1,0.977400064,3.86400008,7.44999981,8,3.42400026,-55.0400009,-38.3400002,0.0157480016,0.0947750062,0.0927800015,-42,4745.2002,0,0,18.7918987,8.64470577,2.63910842,1.25134742
11001,1,1.47650003,3.43200016,7.78499985,8,0.716000021,-18.3999977,-14.9399948,0.00662000012,0.0967700034,0.0853700042,-48.5999985,4745.2002,0,0,18.8873768,13.44275,2.98795462,0.409445226
11001,1,1.62830019,3.90799999,6.60500002,8,1.07200003,75.6800079,88.0200043,0.00522000017,0.0825200081,0.0867950097,42.1200027,4524.7002,0,0,16.3164234,1.77331328,2.16850758,2.06243372
11001,1,0.570300043,3.22399998,7.35750008,8,1.12,-53.2799988,69.6600037,0.0157480016,0.0947750062,0.0949650034,25.0800095,3079.2002,0,0,26.0700207,5.98382473,2.24851418,2.97294664
11001,1,0.496699989,3.90799999,6.53000021,8,2.67200017,74.7200165,69.6600037,0.0157480016,0.0947750062,0.0876500085,57.6000061,4671.7002,5,-5,6.47777843,1.30886269,2.4977951,0.445186764
11001,1,0.496699989,3.90799999,6.60500002,8,1.05200005,-15.0399933,-41.0399971,0.026556002,0.0939200073,0.0949650034,25.0800095,3079.2002,0,0,17.0472755,13.523756,3.05281568,0.078450501
11001,1,1.47650003,3.43200016,7.78499985,8,0.716000021,-18.3999977,-14.9399948,0.00662000012,0.0967700034,0.0813800022,-59.6399994,4671.7002,0,0,10.9917812,5.14264488,2.7463305,0.517134249
11001,1,0.586400032,3.86400008,7.44999981,8,3.42400026,-55.0400009,-38.3400002,0.0157480016,0.0999050066,0.0753000006,42.1200027,4524.7002,0,0,23.3167953,17.7553959,3.56516886,0.332705081
11001,1,0.586400032,3.86400008,7.44999981,8,3.42400026,-55.0400009,-52.1999969,0.0162240006,0.0918300077,0.0878400058,-20.9999962,4426.7002,0,0,13.0717192,4.70245934,3.00485492,0.894067347
11001,1,1.32470012,3.80800009,6.49499989,8,3.37200022,-70.5599976,-57.9599991,0.018744003,0.0999050066,0.0718800053,-59.6399994,4671.7002,4,-5,6.02265072,1.32769454,2.72697091,0.327997595
11001,1,1.27869999,3.90799999,7.71749973,8,3.18400025,-55.0400009,-54,0.0180720016,0.0518350005,0.0278000012,42.1200027,4524.7002,0,0,19.973175,11.6364889,4.69130611,0.607563078
11001,1,0.4921,3.48000002,5.57250023,8,3.56000018,-5.27999878,69.6600037,0.0159440003,0.0918300077,0.0878400058,-13.4399986,4054.30029,0,0,18.3650513,1.69961846,3.03298402,2.2720747
11001,1,0.692200005,4.84800005,6.24749994,8,0.252000004,-15.0399933,-41.0399971,0.0265840013,0.0947750062,0.0943950042,-36.5999985,4745.2002,0,0,8.40544033,2.36652637,3.11190057,0.487835526
11001,1,1.07169998,4,7.71749973,8,3.18400025,74.7200165,69.6600037,0.0157480016,0.0947750062,0.0949650034,24.1200027,4745.2002,5,-6,11.7456436,0.951334536,2.63750124,1.35946774
11001,1,1.27410007,3.48000002,5.57250023,8,3.56800008,48.6399994,-52.1999969,0.018744003,0.0999050066,0.0715950057,42.1200027,4524.7002,0,0,15.8246651,9.77014351,5.80682993,0.0412819795
11001,1,1.27410007,3.48000002,5.57250023,8,3.56800008,48.6399994,-52.1999969,0.018744003,0.0999050066,0.0718800053,-59.6399994,2138.3999,0,0,10.4974632,3.74135613,3.05170727,0.617399931
11001,1,0.496699989,3.90799999,6.60500002,8,1.07200003,74.7200165,88.0200043,0.00522000017,0.0825200081,0.0867950097,42.1200027,4916.7002,0,0,17.7352257,1.76333344,2.2286911,2.29053354
11001,1,1.07169998,4,7.72000027,8,3.37200022,-70.5599976,-57.9599991,0.0162240006,0.0918300077,0.0878400058,-20.9999962,4426.7002,-6,-6,7.31038618,1.25551736,2.3855629,0.611550987
11001,1,1.32470012,3.80800009,6.49250031,8,3.18400025,-55.0400009,-54,0.0180720016,0.0518350005,0.0878400058,-20.9999962,2594.1001,4,-6,10.8262138,0.979267001,2.44617701,1.23346174
11001,1,1.27410007,3.48000002,5.57250023,8,3.56800008,58.7200012,69.6600037,0.0157480016,0.0947750062,0.0962950066,42.1200027,4916.7002,0,0,5.83907986,1.68712866,2.3713336,0.296769559
11001,1,0.496699989,3.90799999,6.53000021,8,2.67200017,64.6400146,-52.1999969,0.018744003,0.0999050066,0.0783400014,-20.9999962,2594.1001,0,0,8.78000355,2.05618978,2.35062122,0.728865504
11001,1,1.07860005,3.54400015,7.86750031,8,1.12,-52.3199997,88.0200043,0.00522000017,0.0825200081,0.0848950073,-36.5999985,4745.2002,0,0,16.4601936,2.71344399,2.25235724,1.91573226
11001,1,1.27410007,3.48000002,5.57250023,8,3.56800008,48.6399994,-52.1999969,0.018744003,0.0947750062,0.0962950066,42.1200027,4916.7002,0,0,16.2961349,9.38257217,5.17671728,0.289474279
11001,1,1.85830009,3.90799999,6.60500002,8,0.972000062,-70.5599976,88.0200043,0.00522000017,0.0825200081,0.0867950097,42.1200027,4524.7002,0,0,17.4628201,1.77170074,2.20398593,2.24785566
11001,1,0.570300043,3.22399998,7.35750008,8,1.12,-52.3199997,-57.9599991,0.0160280019,0.0947750062,0.0949650034,25.0800095,3079.2002,0,0,43.5295601,24.9543343,3.77128911,2.46732283
11001,1,1.85830009,3.90799999,6.60500002,8,0.972000062,-70.5599976,-57.9599991,0.0160280019,0.0947750062,0.0878400058,-20.9999962,4426.7002,0,0,9.18525887,2.16590524,2.47992396,0.756571531
11001,1,1.32470012,3.80800009,6.49499989,8,3.37200022,-70.5599976,-57.9599991,0.0162240006,0.0918300077,0.0949650034,25.0800095,3079.2002,0,0,10.0820904,6.25618792,3.21053791,0.102560781
11001,1,1.07169998,4,7.71749973,8,3.18400025,74.7200165,69.6600037,0.0157480016,0.0947750062,0.0949650034,35.4000015,4745.2002,5,-5,8.92390537,1.23669446,2.46958232,0.869604707
11001,1,1.27410007,3.48000002,5.57250023,8,3.56800008,48.6399994,-52.1999969,0.018744003,0.0947750062,0.0943950042,-47.8799973,4745.2002,5,-6,5.03335857,1.06299603,2.91863036,0.175288692
11001,1,1.32470012,3.80800009,6.49499989,8,3.37200022,-70.5599976,-57.9599991,0.0162240006,0.0918300077,0.0878400058,-20.9999962,4426.7002,-5,-6,3.68282557,1.19007063,2.31748605,0.0292114746
11001,1,1.32470012,3.80800009,6.49499989,8,3.37200022,-70.5599976,-57.9599991,0.0162240006,0.0947750062,0.0943950042,-45,2594.1001,0,0,4.12506104,1.69348395,2.27492738,0.0261083096
11001,1,1.48340011,3.64800024,6.24749994,8,0.252000004,-15.0399933,-41.0399971,0.0265840013,0.0947750062,0.0943950042,-36.5999985,4745.2002,0,0,16.9345455,6.46734905,3.98198104,1.0808692
11001,1,1.32470012,3.80800009,6.49499989,8,3.37200022,-70.5599976,-57.9599991,0.0162240006,0.0918300077,0.0878400058,-20.9999962,4456.1001,-5,-6,3.64818478,1.17926657,2.32014942,0.0247948188
11001,1,0.692200005,5.06400013,7.44999981,8,3.42400026,-55.0400009,-38.3400002,0.0157480016,0.0918300077,0.0878400058,-20.9999962,2564.7002,0,0,13.7305346,2.32505155,2.66495156,1.4567554
11001,1,1.62830019,3.90799999,6.60500002,8,1.07200003,74.7200165,69.6600037,0.0157480016,0.0947750062,0.0949650034,35.4000015,4745.2002,5,-5,4.37557602,1.24527061,2.49272966,0.106262639
11001,1,1.07169998,4,7.71749973,8,3.18400025,74.7200165,69.6600037,0.0159440003,0.0918300077,0.0878400058,-20.9999962,4426.7002,0,0,8.90251255,4.68538046,2.62960958,0.264587075
11001,1,0.496699989,3.90799999,6.60500002,8,1.07200003,74.7200165,69.6600037,0.0157480016,0.0947750062,0.0876500085,57.6000061,4671.7002,5,-5,6.06164455,1.3067342,2.50169015,0.37553677
11001,1,0.496699989,3.90799999,6.53000021,8,2.67200017,74.7200165,69.6600037,0.0157480016,0.0947750062,0.0949650034,25.0800095,3079.2002,5,-6,3.80995417,1.09907925,2.37279391,0.0563468337
11001,1,1.07169998,4,7.69999981,8,3.42400026,-55.0400009,-38.3400002,0.0157480016,0.0999050066,0.0718800053,-59.6399994,4671.7002,0,0,5.8979578,1.75339437,2.52575779,0.269800901
11001,1,1.27410007,3.48000002,7.46750021,8,3.18400025,74.7200165,69.6600037,0.0157480016,0.0947750062,0.0949650034,35.4000015,4745.2002,5,-5,16.4466553,1.22679102,2.54394698,2.11265278
11001,1,1.07169998,4.26399994,7.44999981,8,3.42400026,-55.0400009,-38.3400002,0.0157480016,0.0918300077,0.0878400058,-20.9999962,2564.7002,0,0,7.50317955,4.09324169,3.27771068,0.0220378172
11001,1,1.48340011,3.5999999,7.71749973,8,3.18400025,74.7200165,69.6600037,0.0157480016,0.0947750062,0.0949650034,35.4000015,4745.2002,5,-5,15.6224947,1.22707009,2.51638222,1.9798404
11001,1,1.32470012,3.80800009,6.49499989,8,3.37200022,-70.5599976,-57.9599991,0.0162240006,0.0918300077,0.0878400058,-20.9999962,4426.7002,-5,-6,3.68282557,1.19007063,2.31748605,0.0292114746
11001,1,1.32470012,3.80800009,6.49250031,8,3.18400025,-55.0400009,-54,0.0180720016,0.0518350005,0.0878400058,-20.9999962,2594.1001,4,-6,10.8262138,0.979267001,2.44617701,1.23346174
11001,1,0.496699989,3.90799999,6.53000021,8,2.67200017,74.7200165,88.0200043,0.00522000017,0.0825200081,0.0867950097,42.1200027,4916.7002,0,0,19.4034004,1.76369572,2.23122692,2.56807971
11001,1,1.07860005,3.54400015,7.86750031,8,1.12,-52.3199997,69.6600037,0.0157480016,0.0947750062,0.0876500085,57.6000061,4671.7002,0,0,17.2515812,6.51298189,2.5340023,1.36743295
11001,1,1.62830019,3.90799999,6.60500002,8,1.07200003,74.7200165,69.6600037,0.0157480016,0.0947750062,0.0949650034,42.1200027,4941.2002,0,0,4.45379734,1.67408943,2.37819934,0.0669180453
11001,1,0.961300015,2.20799994,7.36750031,8,1.12,-52.3199997,88.0200043,0.00522000017,0.0825200081,0.0867950097,24.1200027,4745.2002,0,0,8.26403999,1.76821363,2.08809876,0.734621286
11001,1,1.26030004,2.20799994,7.36750031,8,1.12,-52.3199997,88.0200043,0.00522000017,0.0825200081,0.0867950097,42.1200027,4941.2002,0,0,8.22067738,1.7534529,2.08789706,0.729887962
11001,1,0.975099981,3.48000002,7.44999981,8,3.42400026,-55.0400009,-38.3400002,0.0157480016,0.0999050066,0.0718800053,-59.6399994,4671.7002,0,0,8.08633995,2.0421114,2.6719842,0.562040687
11001,1,1.85830009,3.90799999,6.60500002,8,0.972000062,-70.5599976,-57.9599991,0.0160280019,0.0947750062,0.0878400058,-22.9199982,3079.2002,4,-5,18.8296356,0.953164101,2.14418316,2.6220479
11001,1,0.496699989,3.90799999,6.60500002,8,1.07200003,74.7200165,69.6600037,0.0157480016,0.0947750062,0.0949650034,27,4426.7002,5,-6,5.47657681,1.34363377,3.13035512,0.167098045
11001,1,0.977400064,3.86400008,7.44999981,8,3.42400026,-55.0400009,-38.3400002,0.0157480016,0.0947750062,0.0927800015,-42,4745.2002,0,0,18.7918987,8.64470577,2.63910842,1.25134742
11001,1,1.27410007,3.48000002,7.44999981,8,3.42400026,-55.0400009,-38.3400002,0.0157480016,0.0999050066,0.0718800053,-59.6399994,4671.7002,0,0,8.07189846,2.04230881,2.67827535,0.558552444
11001,1,1.27410007,3.40799999,6.49499989,8,3.37200022,-70.5599976,-57.9599991,0.0162240006,0.0947750062,0.0943950042,-45,2594.1001,0,0,8.27374458,1.80661547,2.28419971,0.69715482
11001,1,1.32470012,3.88000011,5.57250023,8,3.56800008,48.6399994,-52.1999969,0.018744003,0.0999050066,0.0718800053,-59.6399994,2138.3999,5,-6,15.9897957,1.2661531,3.12242174,1.93353689
11001,1,1.07169998,4,7.71749973,8,3.17200017,-70.5599976,-57.9599991,0.0162240006,0.0918300077,0.0949650034,25.0800095,3079.2002,0,0,12.13731,6.6466589,3.27053022,0.370020151
11001,1,1.32470012,3.80800009,6.49499989,8,3.38400006,74.7200165,69.6600037,0.0157480016,0.0947750062,0.0949650034,24.1200027,4745.2002,5,-6,5.58407116,1.03367877,2.55605006,0.332390338
11001,1,0.977400064,3.86400008,7.44999981,8,3.42400026,-55.0400009,-38.3400002,0.0152720017,0.0518350005,0.028464999,35.4000015,4745.2002,0,0,22.5919151,13.2325954,3.62499952,0.955719769
11001,1,1.07169998,4,7.71749973,8,3.18400025,74.7200165,69.6600037,0.0157480016,0.0947750062,0.0943000093,42.1200027,4916.7002,0,0,6.98737526,1.7001332,2.29843378,0.498134732
11001,1,1.27410007,3.48000002,5.57250023,8,3.56800008,48.6399994,-52.1999969,0.018744003,0.0825200081,0.0867950097,42.1200027,4941.2002,0,0,17.1123772,10.1490297,4.6489048,0.38574031
11001,1,0.961300015,2.20799994,7.36750031,8,1.12,-52.3199997,88.0200043,0.00522000017,0.0947750062,0.0943950042,-47.8799973,4745.2002,0,0,16.1751652,6.45875359,2.42911172,1.21455002
11001,1,0.692200005,4.84800005,6.24749994,8,0.252000004,-15.0399933,-41.0399971,0.0265840013,0.0947750062,0.0943950042,-36.5999985,4426.7002,-5,-5,6.96013641,0.987933099,2.59499097,0.562868714
11001,1,1.32470012,3.80800009,6.49499989,8,3.37200022,-70.5599976,-57.9599991,0.0162240006,0.0918300077,0.0878400058,-20.9999962,4745.2002,-5,-6,3.44697618,1.02862787,2.36955357,0.00813245121
11001,1,1.32470012,3.80800009,6.49250031,8,2.97200012,-70.5599976,-57.9599991,0.0162240006,0.0918300077,0.0949650034,25.0800095,3079.2002,0,0,10.0845909,6.2523036,3.21081376,0.103578977
11001,1,1.32470012,3.80800009,6.49499989,8,3.58400011,-55.0400009,-54,0.0180720016,0.0518350005,0.0878400058,-20.9999962,2594.1001,4,-6,10.7878456,0.978664994,2.44638371,1.2271328
